%rank s1 s2 ntasks
37  58  17  1710
78  57  38  1673
46  58  12  1705
109  56  56  1634
83  56  24  1602
71  57  44  1679
27  57  19  1637
28  58  44  1737
69  57  46  1681
49  58  50  1743
57  56  43  1621
87  57  50  1685
73  58  53  1746
93  58  28  1721
97  58  26  1719
22  58  19  1709
26  58  51  1744
51  58  54  1747
14  58  23  1716
1  58  30  1720
25  56  33  1611
98  57  51  1686
80  58  58  1751
43  57  53  1688
66  58  10  1703
39  58  18  1711
7  57  7  1642
81  57  9  1644
0  58  39  1732
103  58  37  1730
88  57  4  1639
35  58  34  1727
3  57  54  1689
77  58  3  1696
106  57  30  1653
101  57  17  1652
17  57  11  1632
40  57  12  1644
76  58  42  1735
55  58  45  1738
89  58  47  1740
32  57  49  1677
41  58  29  1722
53  56  35  1613
20  58  52  1745
94  57  15  1650
65  58  49  1740
79  57  3  1630
75  58  5  1698
47  58  40  1733
100  57  37  1672
42  58  11  1701
92  58  56  1749
23  58  22  1713
52  59  2  1754
9  58  48  1741
34  59  1  1753
104  57  39  1674
70  59  8  1760
18  57  26  1661
5  59  20  1772
19  57  28  1663
48  59  16  1768
68  59  6  1758
6  59  14  1766
82  58  24  1717
109  59  21  1773
67  57  22  1649
71  59  25  1777
33  58  41  1734
93  59  32  1784
30  58  33  1726
57  59  31  1783
95  57  42  1677
26  59  36  1788
1  59  38  1790
83  59  27  1779
90  57  23  1658
8  58  35  1728
79  60  2  1814
86  57  52  1685
65  60  1  1813
58  57  45  1680
41  60  6  1818
10  57  47  1682
54  58  43  1736
47  60  8  1820
81  59  46  1798
85  55  35  1558
98  59  44  1796
15  58  55  1748
17  59  54  1806
9  60  14  1826
35  59  53  1805
64  58  13  1706
89  59  58  1810
34  60  16  1828
3  59  50  1802
68  60  21  1833
102  57  41  1670
19  60  20  1832
106  59  51  1803
38  58  57  1750
84  59  0  1752
99  59  9  1761
60  59  17  1769
63  59  4  1756
109  60  25  1837
49  59  26  1778
67  60  27  1839
16  57  10  1645
62  59  7  1759
37  59  19  1768
69  59  28  1780
44  57  13  1648
78  59  15  1767
92  60  7  1819
32  60  4  1816
83  60  32  1844
30  60  31  1843
53  60  0  1812
96  57  5  1640
4  57  18  1650
79  60  38  1850
59  59  12  1764
73  59  30  1780
47  60  44  1856
46  59  23  1775
26  60  36  1848
23  60  12  1824
104  60  15  1827
9  60  50  1862
42  60  9  1821
14  59  37  1789
25  59  39  1791
85  60  46  1858
11  57  34  1669
17  60  51  1863
0  59  47  1799
34  60  53  1865
77  59  52  1804
18  60  17  1829
80  59  42  1794
48  60  23  1835
71  60  26  1838
89  60  54  1866
7  59  45  1797
51  59  34  1786
19  60  60  1872
88  59  49  1801
70  60  19  1831
33  60  28  1840
106  60  58  1870
75  60  10  1822
57  60  30  1842
55  59  59  1811
65  60  37  1849
101  59  56  1808
5  60  18  1830
41  60  42  1854
8  60  39  1851
95  60  34  1846
36  59  10  1762
20  60  3  1815
108  59  3  1755
50  57  29  1664
45  57  56  1691
81  60  47  1859
93  60  29  1841
61  59  5  1757
56  57  48  1683
31  59  18  1770
54  60  45  1857
98  60  49  1861
37  61  8  1881
100  60  13  1825
21  57  43  1678
68  60  59  1871
35  60  52  1864
102  60  56  1868
94  60  5  1817
79  61  16  1889
52  60  11  1823
107  59  13  1765
60  61  1  1874
83  61  14  1887
87  59  29  1781
67  61  2  1875
16  61  20  1893
28  59  22  1774
2  57  40  1675
58  60  40  1852
30  61  6  1879
96  61  21  1894
15  60  48  1860
27  59  24  1776
23  61  27  1900
26  61  25  1898
74  57  24  1659
6  60  22  1834
91  59  11  1762
103  59  48  1800
25  61  32  1905
17  61  36  1909
97  59  33  1785
24  57  33  1668
1  60  35  1847
39  59  43  1795
14  61  31  1904
22  59  35  1787
82  60  24  1836
43  59  40  1792
19  61  44  1917
0  61  46  1919
51  61  38  1911
106  61  50  1923
86  60  41  1853
90  60  33  1845
65  61  54  1927
75  61  51  1924
40  59  57  1809
55  61  53  1926
10  60  43  1855
8  61  58  1931
66  59  41  1793
76  59  55  1807
32  61  7  1880
81  61  60  1933
49  61  0  1873
38  61  9  1882
3  60  57  1869
92  61  15  1888
59  61  17  1890
104  61  28  1901
105  57  35  1670
99  61  4  1877
44  61  23  1896
62  61  12  1885
78  61  19  1892
46  61  26  1899
85  61  34  1907
80  61  37  1910
48  61  45  1918
89  61  42  1915
33  61  47  1920
18  61  39  1912
72  56  55  1633
88  61  49  1922
61  62  2  1936
56  62  1  1935
42  61  30  1903
57  61  52  1925
35  62  6  1941
13  57  57  1692
54  62  8  1943
101  61  56  1929
95  61  59  1932
64  60  55  1867
79  62  20  1952
45  61  61  1934
29  55  55  1577
67  62  14  1949
102  62  16  1951
96  62  31  1965
30  62  27  1962
63  61  10  1883
28  62  25  1960
46  63  11  1778
103  62  38  1973
26  62  32  1965
2  62  21  1955
53  61  13  1886
109  61  5  1878
73  61  18  1891
9  61  29  1902
84  61  3  1876
47  61  24  1897
91  62  36  1971
69  61  11  1884
14  62  46  1981
82  62  44  1979
65  62  53  1988
86  62  51  1986
51  62  50  1983
7  61  40  1913
52  62  19  1937
90  62  54  1989
77  61  43  1916
31  62  0  1928
4  61  22  1895
10  62  58  1993
29  63  33  1844
71  61  41  1914
70  61  48  1921
12  57  55  1690
11  61  33  1906
66  62  60  1995
5  61  55  1928
34  61  35  1908
21  62  12  1944
41  61  57  1930
108  62  4  1938
23  62  30  1953
36  62  7  1942
83  62  23  1956
37  62  15  1950
101  63  30  1911
50  62  9  1944
104  63  1  1999
24  62  42  1976
32  63  2  2000
0  62  49  1978
16  62  26  1961
6  62  34  1969
15  62  28  1963
68  62  17  1952
33  63  16  2014
80  63  14  2012
25  62  39  1974
17  62  37  1972
88  63  20  2015
99  63  8  2006
57  63  25  2020
55  62  56  1991
59  63  6  2004
46  63  42  1947
61  63  21  2019
106  62  52  1986
79  63  31  2023
71  64  2  2061
43  62  45  1980
19  62  47  1982
35  63  27  2024
91  63  52  1939
5  64  8  2067
92  63  0  1993
76  62  59  1994
12  64  14  2073
42  63  23  2007
93  62  3  1930
70  64  1  2060
8  62  61  1996
30  63  38  2035
103  63  46  2042
66  64  6  2065
84  63  51  2046
105  63  12  2004
67  63  36  2033
47  63  50  2035
109  63  43  1975
9  63  53  2043
60  62  22  1948
2  63  44  2035
37  64  16  2075
44  63  9  2007
0  64  21  2080
72  63  19  1974
16  64  20  2078
89  63  17  2015
98  62  11  1935
14  63  54  2049
48  63  15  2013
6  64  25  2084
88  64  32  2091
62  63  7  2005
86  63  58  2053
38  63  3  1988
15  64  27  2086
61  64  38  2097
51  63  60  2055
97  62  41  1969
20  62  5  1939
32  64  19  2069
17  64  31  2087
46  64  36  2095
64  63  32  2029
45  63  34  2026
87  62  13  1947
13  63  26  2023
56  63  24  2012
41  64  9  2068
11  64  7  2066
54  63  28  2025
5  64  44  2102
101  64  17  2076
27  62  33  1968
96  63  37  2034
92  64  46  2105
77  64  0  2059
36  64  15  2074
49  63  4  2002
63  63  39  2036
53  63  47  2043
12  64  49  2068
25  64  30  2066
100  62  18  1950
73  63  48  1975
70  64  51  2110
68  64  26  2085
104  64  22  2065
39  62  43  1978
42  64  50  2103
30  64  53  2109
80  64  28  2087
94  62  10  1943
108  64  10  2069
107  62  24  1959
105  64  58  2117
71  64  42  2086
69  63  55  2038
67  64  60  2119
75  62  55  1990
26  63  45  2038
52  63  61  2056
34  64  12  2070
21  64  11  2064
8  64  54  2113
85  63  13  2007
50  64  23  2079
7  63  59  2054
93  64  52  2091
40  62  57  1992
1  62  40  1975
59  64  37  2096
58  62  29  1961
74  62  35  1970
78  63  10  2008
95  63  29  2006
10  64  4  2063
106  64  39  2098
35  64  45  2104
83  64  18  2076
22  62  48  1982
43  64  41  2055
28  63  40  2030
57  64  34  2093
18  63  18  2006
47  64  59  2118
33  64  29  2085
91  64  47  2106
109  64  61  2120
81  62  62  1997
79  64  40  2099
93  66  2  2192
76  64  48  2095
24  64  24  2080
0  65  6  2130
50  66  1  2191
1  66  8  2198
29  64  5  2064
95  66  6  2196
4  64  3  2062
89  65  2  2126
23  64  13  2072
6  65  8  2132
99  64  33  2087
57  66  16  2206
38  65  14  2138
102  63  35  2027
28  66  14  2204
82  63  56  2051
46  65  21  2145
103  64  56  2115
97  65  16  2140
13  65  25  2149
19  64  43  2092
109  66  21  2211
91  66  20  2210
60  64  62  2121
101  65  31  2153
40  66  0  2190
78  66  7  2197
36  65  36  2160
24  66  25  2215
50  66  27  2217
11  65  27  2151
95  66  32  2222
72  65  1  2125
10  66  9  2199
4  66  31  2221
63  65  38  2162
59  66  4  2194
57  66  36  2226
43  66  17  2207
32  65  19  2135
90  63  62  2057
70  65  44  2168
108  65  51  2175
18  66  15  2205
55  64  35  2094
39  65  46  2170
27  65  32  2156
47  66  19  2206
83  66  12  2202
105  65  54  2178
2  64  64  2123
38  66  38  2228
64  65  20  2144
42  65  50  2170
5  65  30  2136
13  66  44  2234
79  66  23  2213
19  66  46  2236
30  65  49  2145
106  66  10  2200
40  66  51  2241
88  65  9  2133
0  66  28  2218
94  65  53  2175
76  66  26  2216
101  66  50  2237
24  66  54  2244
61  65  15  2139
29  66  30  2217
10  66  58  2248
75  65  58  2182
12  65  41  2124
63  66  60  2250
26  65  60  2184
33  66  18  2208
86  65  7  2131
36  66  53  2243
23  66  34  2224
28  66  39  2229
56  65  26  2150
3  63  5  2003
73  65  42  2155
99  66  37  2227
109  66  47  2237
97  66  45  2235
1  66  29  2219
51  65  17  2141
17  65  23  2145
90  66  66  2256
82  66  42  2231
41  65  28  2152
60  66  49  2233
35  66  11  2201
58  66  5  2195
74  66  3  2193
22  66  13  2203
4  66  61  2251
53  65  39  2163
44  65  0  2124
49  65  37  2161
84  64  57  2116
78  66  52  2238
87  65  22  2133
107  65  52  2159
93  66  24  2214
104  65  47  2171
80  65  45  2169
11  66  59  2249
102  66  40  2230
65  63  57  2052
81  66  22  2209
66  64  55  2114
38  67  8  2265
13  67  14  2271
16  65  4  2128
91  66  48  2235
62  65  12  2136
18  67  1  2258
52  65  61  2185
89  66  33  2223
27  67  2  2259
88  67  16  2273
24  67  25  2282
43  66  64  2254
2  67  6  2263
6  66  35  2225
106  67  20  2277
103  66  43  2231
77  65  34  2158
19  67  21  2278
46  66  41  2227
63  67  31  2288
59  66  62  2252
72  66  56  2246
28  67  32  2289
34  65  59  2183
10  67  36  2293
95  66  57  2247
56  67  38  2295
3  67  27  2284
1  67  44  2301
57  66  63  2253
81  68  2  2327
108  67  7  2264
48  65  10  2134
41  67  46  2303
32  66  65  2255
47  67  9  2266
25  65  43  2159
50  66  55  2245
98  65  11  2130
22  67  54  2311
66  68  1  2326
38  68  6  2331
79  67  15  2272
55  67  4  2261
74  67  51  2308
18  68  8  2333
35  67  53  2310
58  67  50  2307
20  65  18  2142
93  67  60  2317
49  67  58  2315
2  68  14  2339
6  68  16  2341
9  64  63  2122
5  67  12  2269
46  68  21  2346
61  67  26  2283
19  68  20  2345
36  67  28  2285
28  68  25  2350
40  67  19  2276
0  67  23  2280
96  65  33  2152
94  67  17  2274
83  67  0  2257
23  67  34  2291
10  68  27  2352
11  67  66  2323
69  65  56  2180
45  65  24  2148
68  65  48  2163
29  67  39  2296
16  68  7  2332
1  68  31  2356
57  68  32  2357
88  68  9  2334
65  68  0  2325
86  67  30  2284
52  68  12  2337
109  67  42  2299
47  68  36  2361
54  65  29  2152
108  68  38  2363
100  65  40  2164
106  68  17  2342
43  68  15  2340
7  65  64  2188
60  67  49  2301
77  68  19  2344
99  67  37  2294
66  68  44  2369
2  68  53  2378
91  68  4  2329
15  65  13  2137
79  68  46  2371
20  68  51  2376
46  68  58  2383
74  68  50  2375
19  68  60  2385
49  68  54  2379
90  67  47  2304
95  68  28  2353
53  67  56  2313
34  68  26  2351
51  67  45  2302
23  68  68  2393
84  67  59  2316
56  68  30  2355
59  68  23  2348
94  68  66  2391
82  67  52  2308
103  68  18  2343
62  68  10  2335
80  67  64  2321
21  65  62  2186
32  68  37  2362
107  67  61  2318
48  68  34  2359
102  67  67  2324
50  68  39  2364
18  68  45  2370
14  65  3  2127
92  65  35  2159
37  65  5  2129
101  67  24  2281
55  68  49  2374
93  68  52  2377
39  67  3  2260
28  68  59  2384
58  68  47  2372
61  68  61  2386
89  68  3  2328
70  67  5  2262
6  68  56  2381
13  68  5  2330
30  67  18  2275
24  68  11  2336
3  68  29  2354
105  67  11  2268
42  67  10  2267
98  68  42  2367
96  68  64  2389
76  67  22  2279
33  67  29  2286
63  68  24  2349
83  68  67  2392
12  67  40  2297
16  69  2  2396
27  68  13  2338
88  69  6  2400
25  68  40  2365
57  69  8  2402
11  69  1  2395
108  69  16  2410
77  69  21  2415
35  68  48  2373
36  68  62  2387
79  69  27  2421
106  69  20  2414
54  69  14  2408
17  67  48  2305
2  69  25  2419
97  67  43  2300
73  67  41  2295
20  69  32  2426
75  67  35  2292
81  68  33  2358
74  69  31  2425
71  65  55  2179
26  67  33  2290
41  68  35  2360
38  68  41  2366
44  67  57  2314
5  68  55  2380
34  69  36  2430
22  68  43  2368
4  67  55  2312
78  67  62  2319
51  69  38  2432
87  67  63  2320
104  67  65  2322
62  69  46  2440
40  68  63  2388
0  68  65  2390
31  63  63  2058
9  68  57  2382
82  69  44  2438
48  69  53  2447
50  69  51  2445
107  69  50  2444
39  69  60  2454
45  69  7  2401
69  69  0  2394
24  69  68  2462
47  69  15  2409
72  68  22  2347
14  69  54  2448
6  69  66  2460
65  69  9  2403
52  69  12  2406
92  69  58  2452
43  69  17  2411
10  69  4  2398
64  67  13  2270
7  69  19  2413
60  69  23  2417
15  69  26  2420
85  65  65  2189
91  69  28  2422
23  69  39  2433
53  69  37  2431
49  69  30  2424
56  69  42  2436
103  69  45  2439
21  69  47  2441
96  70  6  2470
63  70  8  2472
67  65  57  2181
90  69  34  2428
32  69  49  2443
101  69  59  2453
55  69  56  2450
105  70  2  2466
98  70  1  2465
13  69  69  2463
25  70  14  2478
89  69  67  2461
58  69  61  2455
11  70  16  2480
79  70  21  2485
102  69  52  2446
36  70  20  2483
109  69  10  2404
29  69  11  2405
70  69  64  2458
73  70  27  2491
2  70  25  2489
71  70  32  2496
5  70  36  2500
74  70  31  2492
68  69  3  2397
1  69  5  2399
100  69  18  2412
87  70  44  2506
34  70  38  2502
86  69  13  2407
48  70  51  2515
62  70  46  2510
95  69  35  2429
46  69  29  2423
8  65  63  2187
39  70  53  2513
31  70  50  2507
82  70  49  2467
45  70  54  2518
47  70  58  2522
84  69  40  2434
80  69  48  2442
81  70  30  2466
99  69  24  2418
66  69  22  2416
14  70  60  2524
60  70  68  2532
93  69  62  2456
94  69  43  2437
19  69  33  2427
37  69  57  2451
10  70  66  2530
12  70  12  2475
61  69  65  2459
59  69  41  2435
35  70  19  2471
3  70  0  2464
28  69  63  2457
54  70  23  2484
42  70  4  2468
33  70  7  2471
77  70  17  2481
18  69  55  2449
50  70  52  2493
57  70  15  2479
83  70  9  2473
49  71  2  2537
41  70  34  2498
23  71  1  2535
103  71  6  2540
51  70  42  2489
20  70  28  2492
63  71  14  2544
85  71  4  2522
21  71  8  2542
17  70  26  2490
69  70  56  2520
105  71  16  2549
29  71  34  2504
91  71  0  2517
67  71  12  2489
13  71  21  2552
40  70  45  2507
0  70  47  2511
92  70  64  2528
25  71  20  2539
58  71  23  2397
78  70  41  2411
38  70  37  2501
109  71  32  2558
22  70  39  2503
102  71  25  2547
70  71  31  2531
33  72  11  2272
5  71  38  2566
11  71  27  2558
65  70  61  2525
23  72  19  2521
37  72  2  2595
1  71  44  2544
88  70  11  2467
7  70  67  2531
2  71  36  2559
48  71  50  2533
19  72  1  2594
100  71  46  2568
28  72  8  2601
79  71  24  2456
86  71  51  2571
35  72  6  2599
62  71  53  2556
103  72  20  2606
56  71  7  2541
91  72  33  2308
46  71  54  2574
22  72  42  2375
95  71  56  2560
30  70  3  2467
8  71  58  2579
50  72  14  2604
21  72  25  2611
32  71  9  2543
55  71  15  2544
82  71  60  2581
63  72  23  2565
77  72  12  2581
83  72  16  2609
106  70  22  2462
29  72  31  2604
101  71  17  2550
11  72  52  2429
90  71  13  2498
20  72  27  2619
53  71  5  2530
13  72  32  2623
14  71  68  2589
12  72  0  2587
99  71  66  2587
61  72  4  2593
51  72  21  2613
98  71  18  2413
76  70  5  2469
89  71  26  2550
0  72  36  2624
73  71  35  2515
92  72  38  2629
109  72  44  2618
38  72  43  2442
71  71  37  2562
26  70  33  2491
36  71  28  2559
16  70  10  2474
104  70  43  2491
70  72  46  2635
87  71  45  2551
97  70  24  2485
23  72  51  2639
57  72  15  2606
1  72  53  2630
68  71  39  2567
40  72  34  2602
37  72  54  2643
27  70  13  2477
49  72  17  2610
10  72  3  2568
65  72  50  2610
3  72  7  2600
108  70  18  2481
5  72  48  2446
42  72  9  2602
100  72  60  2649
105  72  29  2554
74  71  40  2442
31  71  59  2580
44  70  35  2499
2  72  58  2647
17  72  26  2615
103  72  66  2655
34  71  47  2570
85  72  24  2578
107  70  55  2519
69  72  28  2620
72  70  59  2523
6  70  63  2527
45  71  61  2582
96  71  10  2532
25  72  39  2630
46  72  68  2657
41  72  18  2576
80  71  63  2571
24  70  57  2521
93  71  69  2590
39  71  57  2568
4  70  40  2504
29  73  11  2393
18  72  13  2586
75  70  29  2488
9  70  48  2495
102  72  45  2624
64  70  69  2533
33  72  47  2637
58  72  37  2628
38  73  30  2336
54  72  10  2600
66  71  67  2588
48  72  56  2640
28  72  61  2650
88  72  55  2607
40  73  42  2489
52  70  62  2526
78  72  40  2598
59  72  5  2596
19  72  59  2648
36  73  33  2425
56  72  67  2656
80  74  1  2734
67  72  35  2608
99  73  19  2598
46  74  2  2735
108  73  52  2551
43  70  65  2529
15  70  70  2534
9  74  6  2739
32  73  1  2663
63  73  2  2664
77  73  8  2670
54  74  14  2746
48  74  16  2749
30  72  69  2658
47  71  64  2585
53  73  14  2673
84  71  62  2569
82  73  6  2668
61  73  21  2683
109  73  25  2680
14  73  16  2678
40  74  20  2749
92  73  27  2688
51  73  20  2675
79  72  62  2648
60  71  70  2591
64  74  8  2741
37  73  43  2558
29  74  4  2737
71  73  31  2670
78  74  21  2754
39  74  0  2733
33  74  9  2742
56  74  25  2755
23  73  38  2699
4  74  12  2742
104  73  36  2697
102  74  7  2740
108  74  31  2756
67  74  27  2760
57  73  44  2688
98  73  23  2637
49  73  46  2706
11  73  12  2646
63  74  36  2769
15  74  32  2765
35  72  64  2653
5  73  53  2699
95  72  72  2661
54  74  38  2771
66  74  15  2748
28  74  17  2750
26  73  32  2693
91  72  70  2659
27  73  50  2677
7  72  57  2643
61  74  44  2771
3  73  51  2709
80  74  26  2758
37  74  50  2770
16  73  34  2668
36  74  23  2746
29  74  54  2787
42  73  54  2713
14  74  46  2779
52  74  19  2729
21  73  0  2658
51  74  51  2784
2  73  60  2719
58  74  10  2743
46  74  28  2761
60  74  53  2781
39  74  58  2791
74  73  58  2717
45  73  68  2727
48  74  37  2770
99  74  30  2713
23  74  60  2793
55  73  4  2665
67  74  66  2799
88  74  18  2745
32  74  34  2762
13  73  17  2679
20  73  15  2677
24  74  3  2735
107  73  66  2725
49  74  68  2801
54  74  74  2807
30  74  39  2772
109  74  45  2775
84  74  42  2743
83  73  7  2669
0  73  26  2684
76  73  28  2689
92  74  47  2780
79  74  49  2719
18  74  11  2728
89  73  24  2645
43  74  29  2752
38  74  13  2742
75  74  5  2738
106  73  9  2671
50  73  3  2637
56  74  59  2792
10  73  48  2570
47  74  40  2767
78  74  56  2789
104  74  61  2794
68  73  45  2693
